rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Wifi,Dedicated workspace,TV,Air conditioning,Shared patio or balcony,Microwave,Exterior security cameras on property,Carbon monoxide alarm,Superhost,guest_favorite,Kitchen,Elevator,Hair dryer,Refrigerator,Smoke alarm,Guest favorite,Pets allowed,Washer,Dryer,43 inch HDTV with standard cable,High chair,50 inch TV with Netflix, HBO Max, standard cable,Free washer – In unit,Free dryer – In unit,Free parking on premises,Long term stays allowed,Paid parking off premises,City skyline view,Patio or balcony,Challenger refrigerator,Paid parking lot off premises,Free street parking,Fast wifi – 51 Mbps,50 inch HDTV with standard cable,Samsung refrigerator,Backyard,Lg refrigerator,Private patio or balcony,Luggage dropoff allowed,Mountain view,Fast wifi – 311 Mbps,55 inch TV with HBO Max, standard cable,Paid dryer,Paid washer – In building,Paid dryer – In building,42 inch HDTV,Paid washer – In unit,Free parking garage on premises – 1 space,Fast wifi – 230 Mbps,Crib,Fast wifi – 78 Mbps,50 inch HDTV,Indoor fireplace,Free washer – In building,Free dryer – In building,Courtyard view,32 inch TV with Netflix,Fast wifi – 133 Mbps,HDTV,Free parking garage on premises,HDTV with HBO Max, Roku,Fast wifi – 431 Mbps,HDTV with standard cable,Free carport on premises,Fast wifi – 314 Mbps,HDTV with Netflix,Washer – In unit,Shared pool,Shared hot tub,Shared sauna,Garden view,Fast wifi – 50 Mbps,TV with Netflix, standard cable, Roku,Fire pit,Smoking allowed,65 inch HDTV,Free washer,Bathtub,Indoor fireplace: gas,Wifi – 40 Mbps,HDTV with Amazon Prime Video, Netflix, standard cable,Fast wifi – 251 Mbps,Free residential garage on premises – 1 space,50 inch HDTV with Netflix,Fast wifi – 239 Mbps,HDTV with Netflix, Roku, HBO Max,Free carport on premises – 1 space,50 inch TV,43 inch HDTV with Netflix, Roku,Alexa sound system,52 inch HDTV with standard cable,HDTV with premium cable,Fast wifi – 269 Mbps,Free residential garage on premises – 2 spaces,Park view,Fast wifi – 244 Mbps,50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, standard cable,TV with standard cable,Washer – In building,43 inch HDTV with Netflix,32 inch HDTV with premium cable,43 inch HDTV,Paid parking garage on premises,Shared indoor pool - available all year, open specific hours, heated,Resort view,45 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku,Dryer – In building,Hot tub,Fast wifi – 493 Mbps,Shared indoor pool - heated,47 inch HDTV with Amazon Prime Video, HBO Max, premium cable, standard cable,TV with Netflix, Roku, Amazon Prime Video,Fast wifi – 276 Mbps,60 inch HDTV with Netflix, HBO Max, Amazon Prime Video, Disney+, standard cable,Wifi – 34 Mbps,Paid parking on premises,50 inch HDTV with Amazon Prime Video, Netflix,HDTV with standard cable, Netflix,Shared indoor pool - available all year, heated, infinity, lap pool,55 inch HDTV with Netflix, standard cable,52 inch HDTV with Netflix, standard cable,Free parking on premises – 1 space,Shared indoor pool - available all year, open specific hours, heated, infinity, rooftop,43 inch HDTV with Amazon Prime Video, Apple TV, premium cable,Free dryer,Fast wifi – 352 Mbps,TV with Netflix,Shared backyard,Private backyard – Fully fenced,Children’s books and toys,Fast wifi – 262 Mbps,Shared indoor pool - open specific hours, heated, pool cover,32 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Netflix,Fast wifi – 164 Mbps,32 inch HDTV with standard cable,40 inch HDTV with DVD player,Shared backyard – Fully fenced,Free residential garage on premises,TV with Disney+, HBO Max, standard cable,Gym in building,HDTV with Amazon Prime Video, Netflix,Fast wifi – 318 Mbps,Shared backyard – Not fully fenced,Shared indoor pool - available seasonally, open specific hours, infinity, lap pool, rooftop,42 inch TV,Fast wifi – 204 Mbps,Shared indoor pool - available all year, heated, lap pool, rooftop,Pool,HDTV with Roku,42 inch HDTV with Netflix,Mabe refrigerator,55 inch HDTV with premium cable,Wifi – 43 Mbps,Fast wifi – 108 Mbps,42 inch HDTV with Netflix, premium cable, standard cable,32 inch HDTV with Netflix,Paid washer,Fast wifi – 277 Mbps,Private indoor pool - available all year, open specific hours, heated, infinity, lap pool, pool cover, rooftop,HDTV with Fire TV, Netflix, standard cable,Dryer – In unit,45 inch HDTV,35 inch HDTV,Lake view,Gym,Fast wifi – 216 Mbps,55 inch HDTV with premium cable, Amazon Prime Video, Apple TV,Indoor fireplace: electric,Fast wifi – 223 Mbps,50 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable,Free driveway parking on premises – 1 space,40 inch HDTV with Amazon Prime Video,Fast wifi – 187 Mbps,60 inch HDTV with Amazon Prime Video,Shared pool - available all year,60 inch HDTV,TV with Netflix, Roku,Sauna,Fast wifi – 241 Mbps,40 inch TV with Roku,Shared outdoor pool - available seasonally, open specific hours, heated,Fast wifi – 256 Mbps,Private backyard – Not fully fenced,Fast wifi – 102 Mbps,Fast wifi – 199 Mbps,43 inch HDTV with HBO Max, Netflix,43 inch TV with Netflix, standard cable,Fast wifi – 96 Mbps,42 inch HDTV with Chromecast,43 inch TV,EV charger,35 inch TV,Shared gym in building,TV with Roku,Shared indoor pool - available all year, open specific hours, heated, lap pool,TV with premium cable,40 inch HDTV,Shared hot tub - available all year, open specific hours,Sound system
85,2365,1105,0,1260,0,0,0,0,0,1166746254724027954,Apartment in Bogotá,01/18/25 - 01/21/25,104,39,12,4.92,4.92 (39),8,https://www.airbnb.com/rooms/1166746254724027954?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,79,0.7596153846153846,10,15,25,0.2403846153846154,,true,true,true,,,true,true,false,,true,true,,true,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2350,1090,0,1260,0,0,0,0,0,1049284862106457096,Apartment in Santa Bárbara,01/18/25 - 01/21/25,107,42,14,4.92,4.92 (12),8,https://www.airbnb.com/rooms/1049284862106457096?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7757009345794392,9,15,24,0.22429906542056074,,true,true,true,,,,,false,,true,true,true,,,false,true,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2255,995,0,1260,0,0,0,0,0,45343945,Apartment in Bogotá,01/18/25 - 01/21/25,133,61,20,4.92,4.92 (182),8,https://www.airbnb.com/rooms/45343945?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,34,3,104,0.7819548872180451,14,19,33,0.24812030075187969,,,true,,,,,,,,true,true,true,,,,true,true,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2125,865,0,1260,0,0,0,0,0,53661589,Condo in Chapinero,01/18/25 - 01/21/25,172,87,28,4.92,4.92 (74),8,https://www.airbnb.com/rooms/53661589?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,125,0.7267441860465116,23,24,47,0.27325581395348836,,true,,,,,,true,false,,true,true,true,,,,true,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2090,830,0,1260,0,0,0,0,0,932105603611152321,Apartment in Bogotá,01/18/25 - 01/21/25,190,94,34,4.92,4.92 (52),8,https://www.airbnb.com/rooms/932105603611152321?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,145,0.7631578947368421,18,27,45,0.23684210526315788,,,true,,,,,,false,,true,true,true,,,,true,,,,,,,,,,,,true,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2080,820,0,1260,0,0,0,0,0,839197650705938165,Loft in Chapinero,01/18/25 - 01/21/25,192,96,44,4.92,4.92 (62),8,https://www.airbnb.com/rooms/839197650705938165?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,58,3,175,0.9114583333333334,17,0,17,0.08854166666666667,,,true,,,,,true,false,,true,true,true,,,,true,,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2035,775,0,1260,0,0,0,0,0,53655506,Apartment in Chapinero,01/18/25 - 01/21/25,210,105,47,4.92,4.92 (120),8,https://www.airbnb.com/rooms/53655506?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,190,0.9047619047619048,20,0,20,0.09523809523809523,,true,true,true,,,true,,,,true,true,true,,true,,true,,true,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2550,1295,0,1255,0,0,0,0,0,873997566796220432,Loft in Santa Fé,01/18/25 - 01/21/25,52,1,2,4.91,4.91 (101),9,https://www.airbnb.com/rooms/873997566796220432?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,15,3,45,0.8653846153846154,0,7,7,0.1346153846153846,1 bed,true,,,,,,true,false,,true,true,,,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2440,1185,0,1255,0,0,0,0,0,978407749779166942,Apartment in Santa Fé,01/18/25 - 01/21/25,88,23,3,4.91,4.91 (55),9,https://www.airbnb.com/rooms/978407749779166942?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,17,3,70,0.7954545454545454,25,11,36,0.4090909090909091,1 bed,true,true,true,,,,,false,,true,true,true,,,,true,true,,true,,,,,,,,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2425,1170,0,1255,0,0,0,0,0,612929636357900163,Loft in Bogotá,01/18/25 - 01/21/25,91,26,9,4.91,4.91 (65),9,https://www.airbnb.com/rooms/612929636357900163?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,69,0.7582417582417582,9,13,22,0.24175824175824176,,true,true,true,,,,,false,,true,true,,,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2385,1130,0,1255,0,0,0,0,0,1107447349197957035,Apartment in Bogotá,01/18/25 - 01/21/25,99,34,13,4.91,4.91 (34),9,https://www.airbnb.com/rooms/1107447349197957035?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,80,0.8080808080808081,5,14,19,0.1919191919191919,1 bed,true,true,true,,,,,,,true,true,true,,,,true,true,true,,,,,,,,,,,true,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,2305,1050,0,1255,0,0,0,0,0,1238639681787856704,Apartment in Chapinero,01/18/25 - 01/21/25,120,50,18,4.91,4.91 (11),9,https://www.airbnb.com/rooms/1238639681787856704?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,32,3,96,0.8,7,17,24,0.2,1 bed,true,true,true,,,,,,,true,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2225,970,0,1255,0,0,0,0,0,900951604668449253,Apartment in Chapinero,01/18/25 - 01/21/25,138,66,30,4.91,4.91 (66),9,https://www.airbnb.com/rooms/900951604668449253?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,44,3,131,0.9492753623188406,7,0,7,0.050724637681159424,3 beds,true,true,,,true,,true,,,true,true,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,true,true,,,,,,,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2210,955,0,1255,0,0,0,0,0,961836922893038687,Apartment in Bogotá,01/18/25 - 01/21/25,143,69,27,4.91,4.91 (33),9,https://www.airbnb.com/rooms/961836922893038687?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,123,0.8601398601398601,0,20,20,0.13986013986013987,,true,true,,,,,,false,,true,true,true,,,,true,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2195,940,0,1255,0,0,0,0,0,881988858570667625,Apartment in Chapinero,01/18/25 - 01/21/25,147,72,25,4.91,4.91 (162),9,https://www.airbnb.com/rooms/881988858570667625?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.7959183673469388,9,21,30,0.20408163265306123,1 double bed,true,true,true,,,,true,false,,true,true,true,,,,true,,,,,,,,,,,,true,,,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2165,910,0,1255,0,0,0,0,0,48218124,Apartment in Bogotá,01/18/25 - 01/21/25,153,78,37,4.91,4.91 (375),9,https://www.airbnb.com/rooms/48218124?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,273,1.7843137254901962,0,0,0,0,,true,true,,,,,,,,true,true,,,,,true,true,,,,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2135,880,0,1255,0,0,0,0,0,844116294239437394,Apartment in Santa Fé,01/18/25 - 01/21/25,165,84,26,4.91,4.91 (128),9,https://www.airbnb.com/rooms/844116294239437394?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,120,0.7272727272727273,25,20,45,0.2727272727272727,3 beds,true,true,,,,,,false,,true,true,true,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,2005,750,0,1255,0,0,0,0,0,896964365841743511,Apartment in Chapinero,01/18/25 - 01/21/25,235,110,46,4.91,4.91 (109),9,https://www.airbnb.com/rooms/896964365841743511?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,62,3,185,0.7872340425531915,17,33,50,0.2127659574468085,2 beds,true,true,true,,,,,false,,true,true,true,,,,true,true,,,,,,,,true,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2485,1235,0,1250,0,0,0,0,0,11471765,Apartment in Bogotá,01/18/25 - 01/21/25,78,13,4,4.9,4.9 (49),10,https://www.airbnb.com/rooms/11471765?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,18,3,54,0.6923076923076923,13,11,24,0.3076923076923077,,true,true,true,,,,,false,,true,true,,,,false,true,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2475,1225,0,1250,0,0,0,0,0,1218090616396726076,Apartment in Santa Fé,01/18/25 - 01/21/25,80,15,6,4.9,4.9 (10),10,https://www.airbnb.com/rooms/1218090616396726076?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,20,3,61,0.7625,8,11,19,0.2375,1 bed,true,true,,,true,,true,,,true,true,true,,,,true,,,,,,,true,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2410,1160,0,1250,0,0,0,0,0,1105654507136974299,Apartment in Bogotá,01/18/25 - 01/21/25,93,28,8,4.9,4.9 (29),10,https://www.airbnb.com/rooms/1105654507136974299?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,66,0.7096774193548387,14,13,27,0.2903225806451613,,true,true,true,,,,,false,,true,true,true,,,false,true,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2355,1105,0,1250,0,0,0,0,0,1228321185889015437,Apartment in Teusaquillo,01/18/25 - 01/21/25,104,39,12,4.9,4.9 (21),10,https://www.airbnb.com/rooms/1228321185889015437?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,26,3,79,0.7596153846153846,10,15,25,0.2403846153846154,,true,true,true,,,true,true,false,,true,,true,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2335,1085,0,1250,0,0,0,0,0,650307710760304021,Loft in Bogotá,01/18/25 - 01/21/25,109,43,13,4.9,4.9 (115),10,https://www.airbnb.com/rooms/650307710760304021?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,27,3,81,0.7431192660550459,13,15,28,0.25688073394495414,1 double bed,true,true,,,,,,false,,true,true,,,,,true,true,,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2165,915,0,1250,0,0,0,0,0,740642382225499796,Loft in Bogotá,01/18/25 - 01/21/25,152,77,28,4.9,4.9 (266),10,https://www.airbnb.com/rooms/740642382225499796?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,42,3,126,0.8289473684210527,7,19,26,0.17105263157894737,2 beds,,true,,,,,true,,,true,true,,,,,true,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2125,875,0,1250,0,0,0,0,0,1186285904638241595,Apartment in Bogotá,01/18/25 - 01/21/25,169,85,29,4.9,4.9 (20),10,https://www.airbnb.com/rooms/1186285904638241595?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,43,3,129,0.7633136094674556,19,21,40,0.23668639053254437,,true,,true,,,,,false,true,,true,true,,,false,,,true,,,,,,,true,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2110,860,0,1250,0,0,0,0,0,44590208,Apartment in Chapinero,01/18/25 - 01/21/25,174,88,27,4.9,4.9 (105),10,https://www.airbnb.com/rooms/44590208?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,41,3,122,0.7011494252873564,30,22,52,0.2988505747126437,1 queen bed,true,,,,,,,false,true,,true,,,,false,,true,true,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,2015,765,0,1250,0,0,0,0,0,922422469052323531,Apartment in Bogotá,01/18/25 - 01/21/25,214,107,50,4.9,4.9 (93),10,https://www.airbnb.com/rooms/922422469052323531?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,69,3,207,0.9672897196261683,7,0,7,0.03271028037383177,,true,,true,,,,,false,,true,true,true,,,false,true,true,,,,,,,,true,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2470,1225,0,1245,0,0,0,0,0,843705116719302796,Apartment in Bogotá,01/18/25 - 01/21/25,80,15,7,4.89,4.89 (71),11,https://www.airbnb.com/rooms/843705116719302796?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,62,0.775,7,11,18,0.225,,,true,,,,,,false,,true,true,true,,,,true,true,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2455,1210,0,1245,0,0,0,0,0,1182657770463948868,Apartment in Chapinero,01/18/25 - 01/21/25,83,18,7,4.89,4.89 (18),11,https://www.airbnb.com/rooms/1182657770463948868?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,63,0.7590361445783133,20,0,20,0.24096385542168675,,true,true,true,,,true,,,,,true,true,true,true,false,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2430,1185,0,1245,0,0,0,0,0,9950994,Apartment in La Candelaria,01/18/25 - 01/21/25,88,23,10,4.89,4.89 (193),11,https://www.airbnb.com/rooms/9950994?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,24,3,71,0.8068181818181818,5,12,17,0.19318181818181818,,true,true,,,,,,false,,true,true,,,true,false,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
